x,y,area_m2,posterior_mass,R_conditional_min_m,R_conditional_max_m
1360.0007663339711,-22.25318428017335,9.587265792504995,9.701550845916913e-05,1360.1828144185604,1500
1360.046078651676,-19.286072274963537,9.587265792501366,9.701550845913239e-05,1360.1828144185604,1500
1360.0849176324598,-16.31886847489054,9.587265792505217,9.701550845917136e-05,1360.1828144185604,1500
1360.117283091463,-13.351587002791362,9.587265792505036,9.701550845916954e-05,1360.1828144185604,1500
1360.1431748746372,-10.38424198187451,9.587265792501471,9.70155084591333e-05,1360.1828144185606,1500
1360.1625928587468,-7.416847535649152,9.587265792505624,9.701550845917532e-05,1360.1828144185606,1500
1360.175536951369,-4.44941778786031,9.587265792501325,9.7015508459132e-05,1360.1828144185604,1500
1360.1820070908948,-1.4819668624210207,9.587265792505068,9.701550845916968e-05,1360.1828144185606,1500
1362.6303905595414,-46.09418712589594,9.587265792504857,9.477639406278402e-05,1363.4097899616409,1500
1362.727709577526,-43.12128143777528,9.587265792501032,9.477639406274622e-05,1363.4097899616409,1500
1362.8185424949775,-40.14817050765025,9.587265792504962,9.47763940627849e-05,1363.409789961641,1500
1362.9028888795633,-37.17486848647431,9.587265792500876,9.477639406274451e-05,1363.409789961641,1500
1362.9807483298248,-34.20138952611043,9.587265792504871,9.477639406278416e-05,1363.4097899616409,1500
1363.0521204751785,-31.227747779263172,9.587265792504954,9.4776394062785e-05,1363.4097899616409,1500
1363.1170049759185,-28.253957399413682,9.58726579250101,9.477639406274583e-05,1363.409789961641,1500
1363.1754015232173,-25.280032540748753,9.587265792505102,9.47763940627863e-05,1363.409789961641,1500
1363.227309839128,-22.305987358095244,9.587265792505228,9.477639406278769e-05,1363.4097899616409,1500
1363.2727296765859,-19.33183600685453,9.58726579250099,9.47763940627458e-05,1363.4097899616409,1500
1363.3116608194082,-16.3575926429315,9.587265792504745,9.477639406278307e-05,1363.4097899616406,1500
1363.344103082297,-13.383271422668981,9.587265792504917,9.477639406278463e-05,1363.4097899616409,1500
1363.3700563108382,-10.408886502782194,9.587265792500952,9.477639406274527e-05,1363.409789961641,1500
1363.3895203815036,-7.434452040287721,9.587265792504905,9.47763940627845e-05,1363.4097899616409,1500
1363.4024952016512,-4.459982192438566,9.58726579250111,9.477639406274713e-05,1363.4097899616406,1500
1363.4089807095256,-1.485491116656145,9.587265792505026,9.477639406278585e-05,1363.4097899616406,1500
1365.847905692615,-46.20303546165965,9.587265792504883,9.254256682682813e-05,1366.6291457344141,1500
1365.9454545235262,-43.22310999096706,9.58726579250078,9.254256682678868e-05,1366.629145734414,1500
1366.03650193858,-40.2429787936023,9.587265792504398,9.254256682682344e-05,1366.6291457344141,1500
1366.1210475044222,-37.26265605393282,9.58726579250088,9.25425668267898e-05,1366.6291457344137,1500
1366.1990908186472,-34.28215595723773,9.587265792504748,9.254256682682683e-05,1366.6291457344141,1500
1366.2706315097953,-31.301492689639673,9.587265792504676,9.254256682682613e-05,1366.6291457344141,1500
1366.3356692373586,-28.320680438039787,9.58726579250094,9.254256682679006e-05,1366.6291457344141,1500
1366.3942036917806,-25.339733390046455,9.587265792504605,9.25425668268256e-05,1366.629145734414,1500
1366.4462345944585,-22.35866573390968,9.587265792504791,9.254256682682724e-05,1366.6291457344141,1500
1366.4917616977427,-19.377491658455323,9.587265792501036,9.254256682679113e-05,1366.629145734414,1500
1366.530784784941,-16.39622535301394,9.587265792504876,9.254256682682821e-05,1366.629145734414,1500
1366.5633036703175,-13.414881007355065,9.587265792505017,9.254256682682956e-05,1366.629145734414,1500
1366.5893181990934,-10.433472811621513,9.587265792501043,9.254256682679122e-05,1366.629145734414,1500
1366.608828247449,-7.45201495625817,9.587265792504674,9.254256682682625e-05,1366.629145734414,1500
1366.6218337225232,-4.470521631946892,9.587265792500725,9.254256682678832e-05,1366.6291457344137,1500
1366.628334562415,-1.4890070295383553,9.587265792504649,9.2542566826826e-05,1366.629145734414,1500
1369.0578591056692,-46.31162796550035,9.587265792505292,9.031398947375039e-05,1369.8409354606881,1500
1369.1556372093644,-43.32469920994549,9.587265792501508,9.031398947371474e-05,1369.8409354606881,1500
1369.2468986178712,-40.33756424418984,9.58726579250564,9.031398947375367e-05,1369.8409354606881,1500
1369.3316428968174,-37.35023728593627,9.587265792501515,9.031398947371496e-05,1369.840935460688,1500
1369.4098696428505,-34.36273255380148,9.587265792505445,9.031398947375184e-05,1369.8409354606881,1500
1369.481578483639,-31.375064267247712,9.58726579250553,9.031398947375264e-05,1369.8409354606881,1500
1369.5467690778737,-28.387246646517497,9.587265792501734,9.031398947371687e-05,1369.8409354606881,1500
1369.605441115271,-25.3992939125623,9.587265792505885,9.031398947375598e-05,1369.8409354606881,1500
1369.657594316573,-22.411220286976697,9.58726579250552,9.031398947375238e-05,1369.8409354606883,1500
1369.7032284335482,-19.423039991932477,9.587265792501242,9.031398947371224e-05,1369.8409354606881,1500
1369.742343248995,-16.43476725010732,9.587265792505375,9.031398947375117e-05,1369.8409354606881,1500
1369.7749385767406,-13.446416284618918,9.587265792505296,9.031398947375058e-05,1369.840935460688,1500
1369.801014261643,-10.458001318959102,9.587265792501414,9.031398947371371e-05,1369.8409354606883,1500
1369.820570179591,-7.4695365769225,9.587265792505463,9.031398947375185e-05,1369.8409354606883,1500
1369.8336062375047,-4.481036282541265,9.587265792501734,9.031398947371702e-05,1369.840935460688,1500
1369.8401223733383,-1.4925146600167623,9.587265792505685,9.031398947375409e-05,1369.8409354606881,1500
1372.2603038637876,-46.41996643287824,9.587265792504807,8.809062516198668e-05,1373.0452122359134,1500
1372.358310703915,-43.426050774396586,9.587265792500984,8.809062516195154e-05,1373.0452122359134,1500
1372.4497856052642,-40.43192842331663,9.587265792504844,8.809062516198717e-05,1373.0452122359131,1500
1372.534728132447,-37.43761363059873,9.587265792500991,8.809062516195162e-05,1373.0452122359134,1500
1372.613137881167,-34.443120648119205,9.587265792504894,8.809062516198748e-05,1373.0452122359134,1500
1372.6850144782213,-31.448463728601894,9.587265792504692,8.809062516198577e-05,1373.0452122359131,1500
1372.7503575815033,-28.453657125552724,9.587265792500567,8.809062516194786e-05,1373.0452122359131,1500
1372.809166880003,-25.458715093188257,9.587265792504684,8.80906251619857e-05,1373.0452122359131,1500
1372.8614420938088,-22.463651886369632,9.587265792504787,8.80906251619865e-05,1373.0452122359134,1500
1372.907182974109,-19.468481760536584,9.587265792501196,8.809062516195365e-05,1373.0452122359131,1500
1372.9463893031934,-16.473218971635895,9.587265792505345,8.809062516199176e-05,1373.0452122359131,1500
1372.9790608944543,-13.477877776055404,9.587265792505345,8.809062516199176e-05,1373.0452122359131,1500
1373.0051975923857,-10.482472430557962,9.5872657925011,8.809062516195277e-05,1373.0452122359131,1500
1373.0247992725867,-7.487017192209921,9.5872657925047,8.809062516198585e-05,1373.0452122359131,1500
1373.0378658417603,-4.491526318315718,9.587265792500954,8.809062516195143e-05,1373.0452122359131,1500
1373.0443972377138,-1.4960140663494004,9.587265792504976,8.809062516198837e-05,1373.0452122359131,1500
1375.4552924142902,-46.52805263834992,9.587265792504722,8.587243747889359e-05,1376.2420285374217,1500
1375.5535274582448,-43.52716634445047,9.587265792500776,8.587243747885809e-05,1376.242028537422,1500
1375.6452153553225,-40.52607287667847,9.587265792504736,8.587243747889372e-05,1376.2420285374217,1500
1375.7303556691218,-37.52478651917431,9.587265792500872,8.587243747885895e-05,1376.242028537422,1500
1375.8089479944044,-34.52332155699652,9.58726579250462,8.587243747889268e-05,1376.2420285374217,1500
1375.8809919570992,-31.521692276053045,9.587265792504859,8.587243747889482e-05,1376.2420285374217,1500
1375.9464872143026,-28.519912963035807,9.587265792500988,8.587243747885998e-05,1376.242028537422,1500
1376.0054334542797,-25.517997905348988,9.587265792504557,8.587243747889211e-05,1376.2420285374217,1500
1376.057830396468,-22.515961391042854,9.58726579250457,8.587243747889223e-05,1376.2420285374217,1500
1376.1036777914765,-19.513817708747602,9.587265792500695,8.587243747885735e-05,1376.242028537422,1500
1376.1429754210876,-16.51158114760168,9.587265792504583,8.587243747889218e-05,1376.242028537422,1500
1376.1757230982585,-13.509265997185608,9.587265792504397,8.587243747889067e-05,1376.2420285374217,1500
1376.2019206671223,-10.506886547455782,9.587265792500588,8.587243747885656e-05,1376.2420285374217,1500
1376.2215680029876,-7.504457088672824,9.587265792504912,8.58724374788953e-05,1376.2420285374217,1500
1376.23466501234,-4.501991911335982,9.587265792500672,8.58724374788573e-05,1376.2420285374217,1500
1376.2412116328426,-1.4995053061145145,9.587265792504361,8.587243747889036e-05,1376.2420285374217,1500
1378.642876596756,-46.63588833590747,9.587265792505375,8.365939043375444e-05,1379.4314362344571,1500
1378.7413393156355,-43.62804756099873,9.587265792501528,8.365939043372087e-05,1379.4314362344571,1500
1378.8332397147847,-40.619999132058624,9.587265792505391,8.365939043375459e-05,1379.4314362344571,1500
1378.91857735679,-37.61175736633072,9.58726579250132,8.365939043371905e-05,1379.4314362344571,1500
1378.9973518354745,-34.60333658197879,9.587265792505121,8.365939043375223e-05,1379.4314362344571,1500
1379.0695627759,-31.594751098018037,9.587265792505075,8.365939043375166e-05,1379.4314362344574,1500
1379.1352098343673,-28.586015234249448,9.587265792501197,8.3659390433718e-05,1379.4314362344571,1500
1379.1942926984204,-25.577143311187907,9.587265792505493,8.365939043375547e-05,1379.4314362344571,1500
1379.2468110868456,-22.568149649995902,9.587265792505502,8.365939043375555e-05,1379.4314362344571,1500
1379.2927647496738,-19.55904857241718,9.587265792501324,8.36593904337191e-05,1379.4314362344571,1500
1379.3321534681822,-16.549854400704916,9.587265792505203,8.365939043375279e-05,1379.4314362344574,1500
1379.364977054894,-13.54058145755539,9.587265792505328,8.365939043375403e-05,1379.4314362344571,1500
1379.3912353535811,-10.531244066041634,9.587265792501384,8.365939043371962e-05,1379.4314362344571,1500
1379.410928239263,-7.521856549541593,9.587265792505132,8.365939043375232e-05,1379.4314362344571,1500
1379.4240556182085,-4.512433231672409,9.587265792501466,8.365939043372049e-05,1379.431436234457,1500
1379.4306174279363,-1.5029884362216162,9.58726579250552,8.36593904337557e-05,1379.4314362344571,1500
1381.8231076528355,-46.74347525931057,9.587265792505505,8.145144845096354e-05,1382.6134865979925,1500
1381.9217975213987,-43.72869604600508,9.587265792501455,8.145144845092898e-05,1382.6134865979927,1500
1382.0139099323783,-40.71370869961713,9.587265792505299,8.14514484509618e-05,1382.6134865979925,1500
1382.0994444473522,-37.698527570417085,9.587265792501487,8.145144845092942e-05,1382.6134865979925,1500
1382.1784006592063,-34.683167009597604,9.587265792505585,8.145144845096422e-05,1382.6134865979925,1500
1382.2507781921372,-31.667641369204794,9.587265792505605,8.14514484509644e-05,1382.6134865979925,1500
1382.316576701653,-28.65196500207231,9.587265792501626,8.145144845093058e-05,1382.6134865979925,1500
1382.3757958745769,-25.636152261749373,9.58726579250538,8.145144845096248e-05,1382.6134865979925,1500
1382.4284354290457,-22.620217502434294,9.587265792505397,8.145144845096277e-05,1382.6134865979923,1500
1382.4744951145149,-19.60417507890799,9.587265792501546,8.14514484509299e-05,1382.6134865979925,1500
1382.5139747117557,-16.588039346461983,9.587265792505335,8.145144845096209e-05,1382.6134865979925,1500
1382.54687403286,-13.571824660831913,9.587265792505328,8.145144845096204e-05,1382.6134865979925,1500
1382.5731929212382,-10.55554537813105,9.587265792501476,8.145144845092931e-05,1382.6134865979925,1500
1382.5929312516218,-7.5392158547782735,9.587265792505594,8.14514484509643e-05,1382.6134865979925,1500
1382.6060889300638,-4.522850447432219,9.587265792501746,8.145144845093161e-05,1382.6134865979925,1500
1382.6126658939377,-1.5064635129223058,9.587265792505448,8.145144845096307e-05,1382.6134865979925,1500
1384.9960362358618,-46.850815122411746,9.587265792504601,7.924857636337415e-05,1385.7882303103468,1500
1385.0949527324856,-43.82911340280961,9.587265792500617,7.924857636334122e-05,1385.7882303103468,1500
1385.1872766684328,-40.80720307217402,9.587265792504539,7.924857636337364e-05,1385.7882303103468,1500
1385.273007604274,-37.785098513726275,9.587265792500718,7.924857636334206e-05,1385.7882303103468,1500
1385.3521451319605,-34.762814111612116,9.587265792504422,7.924857636337268e-05,1385.7882303103468,1500
1385.4246888748257,-31.740364250832673,9.587265792504521,7.924857636337333e-05,1385.788230310347,1500
1385.490638487587,-28.717763317178434,9.587265792500787,7.924857636334262e-05,1385.7882303103468,1500
1385.5499936563479,-25.6950256971571,9.587265792504446,7.92485763633727e-05,1385.788230310347,1500
1385.6027540985983,-22.672165777926953,9.587265792504343,7.924857636337202e-05,1385.7882303103468,1500
1385.648919563218,-19.64919794723022,9.587265792500471,7.924857636334001e-05,1385.7882303103468,1500
1385.6884898304752,-16.6261365933209,9.587265792504638,7.924857636337445e-05,1385.7882303103468,1500
1385.7214647120297,-13.602996104898136,9.587265792504827,7.924857636337601e-05,1385.7882303103468,1500
1385.7478440509326,-10.57979087103956,9.587265792500878,7.924857636334337e-05,1385.7882303103468,1500
1385.7676277216278,-7.5565352811291255,9.587265792504365,7.924857636337202e-05,1385.788230310347,1500
1385.7808156299518,-4.5332437247910855,9.587265792500233,7.924857636333804e-05,1385.7882303103468,1500
1385.787407713135,-1.5099305918208727,9.587265792504386,7.924857636337236e-05,1385.7882303103468,1500
1388.1617124202653,-46.957909619474904,9.587265792505043,7.705073940577878e-05,1388.9557174746046,1500
1388.260855026904,-43.92930121642683,9.587265792501324,7.705073940574872e-05,1388.9557174746049,1500
1388.353390004294,-40.90048372548685,9.58726579250498,7.705073940577827e-05,1388.9557174746046,1500
1388.4393169120015,-37.871471562751886,9.587265792500766,7.70507394057444e-05,1388.9557174746046,1500
1388.5186353410452,-34.842279145245435,9.587265792504965,7.705073940577814e-05,1388.9557174746046,1500
1388.5913449138975,-31.812920890848318,9.587265792505004,7.705073940577847e-05,1388.9557174746046,1500
1388.6574452844864,-28.783411218232544,9.587265792501041,7.705073940574662e-05,1388.9557174746046,1500
1388.7169361381975,-25.75376454678895,9.58726579250487,7.705073940577722e-05,1388.9557174746049,1500
